Timestamp,ECG
25/05/2019 15:44:16.136,2099
25/05/2019 15:44:16.140,2107
25/05/2019 15:44:16.144,2039
25/05/2019 15:44:16.148,1967
25/05/2019 15:44:16.152,2019
25/05/2019 15:44:16.156,2067
25/05/2019 15:44:16.160,2031
25/05/2019 15:44:16.164,1963
25/05/2019 15:44:16.168,2011
25/05/2019 15:44:16.172,2083
25/05/2019 15:44:16.176,2055
25/05/2019 15:44:16.180,1979
25/05/2019 15:44:16.184,1983
25/05/2019 15:44:16.188,2055
25/05/2019 15:44:16.192,2039
25/05/2019 15:44:16.196,1983
25/05/2019 15:44:16.200,1967
25/05/2019 15:44:16.204,2027
25/05/2019 15:44:16.208,2015
25/05/2019 15:44:16.212,2067
25/05/2019 15:44:16.216,2111
25/05/2019 15:44:16.220,2187
25/05/2019 15:44:16.224,2175
25/05/2019 15:44:16.228,2091
25/05/2019 15:44:16.232,2007
25/05/2019 15:44:16.236,2071
25/05/2019 15:44:16.240,2087
25/05/2019 15:44:16.244,1995
25/05/2019 15:44:16.248,1851
25/05/2019 15:44:16.252,1807
25/05/2019 15:44:16.256,1779
25/05/2019 15:44:16.260,1703
25/05/2019 15:44:16.264,1567
25/05/2019 15:44:16.268,1603
25/05/2019 15:44:16.272,1811
25/05/2019 15:44:16.276,2083
25/05/2019 15:44:16.280,2343
25/05/2019 15:44:16.284,2503
25/05/2019 15:44:16.288,2463
25/05/2019 15:44:16.292,2279
25/05/2019 15:44:16.296,2103
25/05/2019 15:44:16.300,2015
25/05/2019 15:44:16.304,2063
25/05/2019 15:44:16.308,2043
25/05/2019 15:44:16.312,1983
25/05/2019 15:44:16.316,1947
25/05/2019 15:44:16.320,2039
25/05/2019 15:44:16.324,2079
25/05/2019 15:44:16.328,2055
25/05/2019 15:44:16.332,1995
25/05/2019 15:44:16.336,2059
25/05/2019 15:44:16.340,2091
25/05/2019 15:44:16.344,2051
25/05/2019 15:44:16.348,1991
25/05/2019 15:44:16.352,2039
25/05/2019 15:44:16.356,2083
25/05/2019 15:44:16.360,2047
25/05/2019 15:44:16.364,1967
25/05/2019 15:44:16.368,1979
25/05/2019 15:44:16.372,2055
25/05/2019 15:44:16.376,2051
25/05/2019 15:44:16.380,2007
25/05/2019 15:44:16.384,2019
25/05/2019 15:44:16.388,2103
25/05/2019 15:44:16.392,2095
25/05/2019 15:44:16.396,2055
25/05/2019 15:44:16.400,2043
25/05/2019 15:44:16.404,2119
25/05/2019 15:44:16.408,2135
25/05/2019 15:44:16.412,2099
25/05/2019 15:44:16.416,2071
25/05/2019 15:44:16.420,2127
25/05/2019 15:44:16.424,2147
25/05/2019 15:44:16.428,2119
25/05/2019 15:44:16.432,2047
25/05/2019 15:44:16.436,2059
25/05/2019 15:44:16.440,2043
25/05/2019 15:44:16.444,1999
25/05/2019 15:44:16.448,1963
25/05/2019 15:44:16.452,2027
25/05/2019 15:44:16.456,2099
25/05/2019 15:44:16.460,2075
25/05/2019 15:44:16.464,2019
25/05/2019 15:44:16.468,2039
25/05/2019 15:44:16.472,2103
25/05/2019 15:44:16.476,2075
25/05/2019 15:44:16.480,2015
25/05/2019 15:44:16.484,2027
25/05/2019 15:44:16.488,2119
25/05/2019 15:44:16.492,2135
25/05/2019 15:44:16.496,2139
25/05/2019 15:44:16.500,2135
25/05/2019 15:44:16.504,2191
25/05/2019 15:44:16.508,2163
25/05/2019 15:44:16.512,2075
25/05/2019 15:44:16.516,1967
25/05/2019 15:44:16.520,2027
25/05/2019 15:44:16.524,2067
25/05/2019 15:44:16.528,2047
25/05/2019 15:44:16.532,2019
25/05/2019 15:44:16.536,2099
25/05/2019 15:44:16.540,2143
25/05/2019 15:44:16.544,2103
25/05/2019 15:44:16.548,2035
25/05/2019 15:44:16.552,2087
25/05/2019 15:44:16.556,2207
25/05/2019 15:44:16.560,2239
25/05/2019 15:44:16.564,2195
25/05/2019 15:44:16.568,2203
25/05/2019 15:44:16.572,2243
25/05/2019 15:44:16.576,2195
25/05/2019 15:44:16.580,2095
25/05/2019 15:44:16.584,2059
25/05/2019 15:44:16.588,2127
25/05/2019 15:44:16.592,2107
25/05/2019 15:44:16.596,2031
25/05/2019 15:44:16.600,1991
25/05/2019 15:44:16.604,2047
25/05/2019 15:44:16.608,2043
25/05/2019 15:44:16.612,1999
25/05/2019 15:44:16.616,1955
25/05/2019 15:44:16.620,1995
25/05/2019 15:44:16.624,1991
25/05/2019 15:44:16.628,1943
25/05/2019 15:44:16.632,1887
25/05/2019 15:44:16.636,1963
25/05/2019 15:44:16.640,2027
25/05/2019 15:44:16.644,2019
25/05/2019 15:44:16.648,1971
25/05/2019 15:44:16.652,2023
25/05/2019 15:44:16.656,2083
25/05/2019 15:44:16.660,2051
25/05/2019 15:44:16.664,1967
25/05/2019 15:44:16.668,1975
25/05/2019 15:44:16.672,2051
25/05/2019 15:44:16.676,2035
25/05/2019 15:44:16.680,1963
25/05/2019 15:44:16.684,1943
25/05/2019 15:44:16.688,2019
25/05/2019 15:44:16.692,2039
25/05/2019 15:44:16.696,2015
25/05/2019 15:44:16.700,2011
25/05/2019 15:44:16.704,2111
25/05/2019 15:44:16.708,2143
25/05/2019 15:44:16.712,2095
25/05/2019 15:44:16.716,2027
25/05/2019 15:44:16.720,2083
25/05/2019 15:44:16.724,2099
25/05/2019 15:44:16.728,2063
25/05/2019 15:44:16.732,1999
25/05/2019 15:44:16.736,2047
25/05/2019 15:44:16.740,2095
25/05/2019 15:44:16.744,2063
25/05/2019 15:44:16.748,1991
25/05/2019 15:44:16.752,2027
25/05/2019 15:44:16.756,2083
25/05/2019 15:44:16.760,2067
25/05/2019 15:44:16.764,2007
25/05/2019 15:44:16.768,2031
25/05/2019 15:44:16.772,2111
25/05/2019 15:44:16.776,2099
25/05/2019 15:44:16.780,2027
25/05/2019 15:44:16.784,1999
25/05/2019 15:44:16.788,2067
25/05/2019 15:44:16.792,2071
25/05/2019 15:44:16.796,2019
25/05/2019 15:44:16.800,1987
25/05/2019 15:44:16.804,2067
25/05/2019 15:44:16.808,2091
25/05/2019 15:44:16.812,2035
25/05/2019 15:44:16.816,1987
25/05/2019 15:44:16.820,2059
25/05/2019 15:44:16.824,2087
25/05/2019 15:44:16.828,2039
25/05/2019 15:44:16.832,1979
25/05/2019 15:44:16.836,2047
25/05/2019 15:44:16.840,2099
25/05/2019 15:44:16.844,2067
25/05/2019 15:44:16.848,1999
25/05/2019 15:44:16.852,2027
25/05/2019 15:44:16.856,2079
25/05/2019 15:44:16.860,2055
25/05/2019 15:44:16.864,1991
25/05/2019 15:44:16.868,2007
25/05/2019 15:44:16.872,2083
25/05/2019 15:44:16.876,2079
25/05/2019 15:44:16.880,2019
25/05/2019 15:44:16.884,2003
25/05/2019 15:44:16.888,2083
25/05/2019 15:44:16.892,2087
25/05/2019 15:44:16.896,2035
25/05/2019 15:44:16.900,2003
25/05/2019 15:44:16.904,2087
25/05/2019 15:44:16.908,2115
25/05/2019 15:44:16.912,2067
25/05/2019 15:44:16.916,1995
25/05/2019 15:44:16.920,2071
25/05/2019 15:44:16.924,2111
25/05/2019 15:44:16.928,2079
25/05/2019 15:44:16.932,1999
25/05/2019 15:44:16.936,2035
25/05/2019 15:44:16.940,2079
25/05/2019 15:44:16.944,2063
25/05/2019 15:44:16.948,1991
25/05/2019 15:44:16.952,2023
25/05/2019 15:44:16.956,2091
25/05/2019 15:44:16.960,2095
25/05/2019 15:44:16.964,2047
25/05/2019 15:44:16.968,2059
25/05/2019 15:44:16.972,2115
25/05/2019 15:44:16.976,2115
25/05/2019 15:44:16.980,2047
25/05/2019 15:44:16.984,2023
25/05/2019 15:44:16.988,2099
25/05/2019 15:44:16.992,2139
25/05/2019 15:44:16.996,2059
25/05/2019 15:44:17.000,2007
25/05/2019 15:44:17.004,2087
25/05/2019 15:44:17.008,2115
25/05/2019 15:44:17.012,2083
25/05/2019 15:44:17.016,2019
25/05/2019 15:44:17.020,2063
25/05/2019 15:44:17.024,2071
25/05/2019 15:44:17.028,2035
25/05/2019 15:44:17.032,2007
25/05/2019 15:44:17.036,2139
25/05/2019 15:44:17.040,2231
25/05/2019 15:44:17.044,2211
25/05/2019 15:44:17.048,2127
25/05/2019 15:44:17.052,2127
25/05/2019 15:44:17.056,2167
25/05/2019 15:44:17.060,2115
25/05/2019 15:44:17.064,2031
25/05/2019 15:44:17.068,2019
25/05/2019 15:44:17.072,2083
25/05/2019 15:44:17.076,2075
25/05/2019 15:44:17.080,2015
25/05/2019 15:44:17.084,1987
25/05/2019 15:44:17.088,2071
25/05/2019 15:44:17.092,2123
25/05/2019 15:44:17.096,2107
25/05/2019 15:44:17.100,2059
25/05/2019 15:44:17.104,2119
25/05/2019 15:44:17.108,2123
25/05/2019 15:44:17.112,2063
25/05/2019 15:44:17.116,1991
25/05/2019 15:44:17.120,2067
25/05/2019 15:44:17.124,2115
25/05/2019 15:44:17.128,2079
25/05/2019 15:44:17.132,2011
25/05/2019 15:44:17.136,2055
25/05/2019 15:44:17.140,2099
25/05/2019 15:44:17.144,2067
25/05/2019 15:44:17.148,1995
25/05/2019 15:44:17.152,2015
25/05/2019 15:44:17.156,2071
25/05/2019 15:44:17.160,2043
25/05/2019 15:44:17.164,1987
25/05/2019 15:44:17.168,1991
25/05/2019 15:44:17.172,2063
25/05/2019 15:44:17.176,2063
25/05/2019 15:44:17.180,2015
25/05/2019 15:44:17.184,1991
25/05/2019 15:44:17.188,2071
25/05/2019 15:44:17.192,2091
25/05/2019 15:44:17.196,2055
25/05/2019 15:44:17.200,2023
25/05/2019 15:44:17.204,2087
25/05/2019 15:44:17.208,2059
25/05/2019 15:44:17.212,1979
25/05/2019 15:44:17.216,1915
25/05/2019 15:44:17.220,1983
25/05/2019 15:44:17.224,2039
25/05/2019 15:44:17.228,2043
25/05/2019 15:44:17.232,2011
25/05/2019 15:44:17.236,2039
25/05/2019 15:44:17.240,2067
25/05/2019 15:44:17.244,2039
25/05/2019 15:44:17.248,2007
25/05/2019 15:44:17.252,2059
25/05/2019 15:44:17.256,2127
25/05/2019 15:44:17.260,2107
25/05/2019 15:44:17.264,2079
25/05/2019 15:44:17.268,2123
25/05/2019 15:44:17.272,2195
25/05/2019 15:44:17.276,2171
25/05/2019 15:44:17.280,2131
25/05/2019 15:44:17.284,2183
25/05/2019 15:44:17.288,2291
25/05/2019 15:44:17.292,2279
25/05/2019 15:44:17.296,2203
25/05/2019 15:44:17.300,2123
25/05/2019 15:44:17.304,2131
25/05/2019 15:44:17.308,2051
25/05/2019 15:44:17.312,1879
25/05/2019 15:44:17.316,1711
25/05/2019 15:44:17.320,1711
25/05/2019 15:44:17.324,1723
25/05/2019 15:44:17.328,1663
25/05/2019 15:44:17.332,1675
25/05/2019 15:44:17.336,1911
25/05/2019 15:44:17.340,2283
25/05/2019 15:44:17.344,2507
25/05/2019 15:44:17.348,2411
25/05/2019 15:44:17.352,2247
25/05/2019 15:44:17.356,2139
25/05/2019 15:44:17.360,2027
25/05/2019 15:44:17.364,1935
25/05/2019 15:44:17.368,1899
25/05/2019 15:44:17.372,1955
25/05/2019 15:44:17.376,1931
25/05/2019 15:44:17.380,1883
25/05/2019 15:44:17.384,1879
25/05/2019 15:44:17.388,1975
25/05/2019 15:44:17.392,2007
25/05/2019 15:44:17.396,1967
25/05/2019 15:44:17.400,1939
25/05/2019 15:44:17.404,2019
25/05/2019 15:44:17.408,2055
25/05/2019 15:44:17.412,2015
25/05/2019 15:44:17.416,1935
25/05/2019 15:44:17.420,1967
25/05/2019 15:44:17.424,2007
25/05/2019 15:44:17.428,1987
25/05/2019 15:44:17.432,1943
25/05/2019 15:44:17.436,2011
25/05/2019 15:44:17.440,2087
25/05/2019 15:44:17.444,2079
25/05/2019 15:44:17.448,2027
25/05/2019 15:44:17.452,2051
25/05/2019 15:44:17.456,2123
25/05/2019 15:44:17.460,2123
25/05/2019 15:44:17.464,2071
25/05/2019 15:44:17.468,2067
25/05/2019 15:44:17.472,2135
25/05/2019 15:44:17.476,2143
25/05/2019 15:44:17.480,2091
25/05/2019 15:44:17.484,2059
25/05/2019 15:44:17.488,2147
25/05/2019 15:44:17.492,2191
25/05/2019 15:44:17.496,2167
25/05/2019 15:44:17.500,2143
25/05/2019 15:44:17.504,2207
25/05/2019 15:44:17.508,2195
25/05/2019 15:44:17.512,2103
25/05/2019 15:44:17.516,2003
25/05/2019 15:44:17.520,2023
25/05/2019 15:44:17.524,2039
25/05/2019 15:44:17.528,1979
25/05/2019 15:44:17.532,1895
25/05/2019 15:44:17.536,1927
25/05/2019 15:44:17.540,1979
25/05/2019 15:44:17.544,1967
25/05/2019 15:44:17.548,1911
25/05/2019 15:44:17.552,1935
25/05/2019 15:44:17.556,2031
25/05/2019 15:44:17.560,2039
25/05/2019 15:44:17.564,1975
25/05/2019 15:44:17.568,1959
25/05/2019 15:44:17.572,2047
25/05/2019 15:44:17.576,2071
25/05/2019 15:44:17.580,2051
25/05/2019 15:44:17.584,2027
25/05/2019 15:44:17.588,2095
25/05/2019 15:44:17.592,2119
25/05/2019 15:44:17.596,2091
25/05/2019 15:44:17.600,2011
25/05/2019 15:44:17.604,2039
25/05/2019 15:44:17.608,2067
25/05/2019 15:44:17.612,2043
25/05/2019 15:44:17.616,1991
25/05/2019 15:44:17.620,2063
25/05/2019 15:44:17.624,2139
25/05/2019 15:44:17.628,2103
25/05/2019 15:44:17.632,1991
25/05/2019 15:44:17.636,2011
25/05/2019 15:44:17.640,2099
25/05/2019 15:44:17.644,2107
25/05/2019 15:44:17.648,2063
25/05/2019 15:44:17.652,2059
25/05/2019 15:44:17.656,2091
25/05/2019 15:44:17.660,2047
25/05/2019 15:44:17.664,1991
25/05/2019 15:44:17.668,2003
25/05/2019 15:44:17.672,2103
25/05/2019 15:44:17.676,2103
25/05/2019 15:44:17.680,2019
25/05/2019 15:44:17.684,1927
25/05/2019 15:44:17.688,1955
25/05/2019 15:44:17.692,1895
25/05/2019 15:44:17.696,1811
25/05/2019 15:44:17.700,1775
25/05/2019 15:44:17.704,1891
25/05/2019 15:44:17.708,1979
25/05/2019 15:44:17.712,2003
25/05/2019 15:44:17.716,1983
25/05/2019 15:44:17.720,2071
25/05/2019 15:44:17.724,2147
25/05/2019 15:44:17.728,2123
25/05/2019 15:44:17.732,2047
25/05/2019 15:44:17.736,2067
25/05/2019 15:44:17.740,2099
25/05/2019 15:44:17.744,2063
25/05/2019 15:44:17.748,1983
25/05/2019 15:44:17.752,1955
25/05/2019 15:44:17.756,2003
25/05/2019 15:44:17.760,2007
25/05/2019 15:44:17.764,1975
25/05/2019 15:44:17.768,1971
25/05/2019 15:44:17.772,2055
25/05/2019 15:44:17.776,2075
25/05/2019 15:44:17.780,1991
25/05/2019 15:44:17.784,1799
25/05/2019 15:44:17.788,1815
25/05/2019 15:44:17.792,1883
25/05/2019 15:44:17.796,1883
25/05/2019 15:44:17.800,1879
25/05/2019 15:44:17.804,2003
25/05/2019 15:44:17.808,2027
25/05/2019 15:44:17.812,1947
25/05/2019 15:44:17.816,1899
25/05/2019 15:44:17.820,1999
25/05/2019 15:44:17.824,2103
25/05/2019 15:44:17.828,2127
25/05/2019 15:44:17.832,2087
25/05/2019 15:44:17.836,2087
25/05/2019 15:44:17.840,2095
25/05/2019 15:44:17.844,2095
25/05/2019 15:44:17.848,2047
25/05/2019 15:44:17.852,1999
25/05/2019 15:44:17.856,2023
25/05/2019 15:44:17.860,2015
25/05/2019 15:44:17.864,2043
25/05/2019 15:44:17.868,2107
25/05/2019 15:44:17.872,2215
25/05/2019 15:44:17.876,2255
25/05/2019 15:44:17.880,2235
25/05/2019 15:44:17.884,2179
25/05/2019 15:44:17.888,2227
25/05/2019 15:44:17.892,2211
25/05/2019 15:44:17.896,2151
25/05/2019 15:44:17.900,2075
25/05/2019 15:44:17.904,2111
25/05/2019 15:44:17.908,2123
25/05/2019 15:44:17.912,2119
25/05/2019 15:44:17.916,2079
25/05/2019 15:44:17.920,2127
25/05/2019 15:44:17.924,2175
25/05/2019 15:44:17.928,2147
25/05/2019 15:44:17.932,2103
25/05/2019 15:44:17.936,2131
25/05/2019 15:44:17.940,2187
25/05/2019 15:44:17.944,2139
25/05/2019 15:44:17.948,2079
25/05/2019 15:44:17.952,2079
25/05/2019 15:44:17.956,2147
25/05/2019 15:44:17.960,2135
25/05/2019 15:44:17.964,2071
25/05/2019 15:44:17.968,2031
25/05/2019 15:44:17.972,2087
25/05/2019 15:44:17.976,2099
25/05/2019 15:44:17.980,2067
25/05/2019 15:44:17.984,2031
25/05/2019 15:44:17.988,2087
25/05/2019 15:44:17.992,2087
25/05/2019 15:44:17.996,2027
25/05/2019 15:44:18.000,1983
25/05/2019 15:44:18.004,2059
25/05/2019 15:44:18.008,2111
25/05/2019 15:44:18.012,2091
25/05/2019 15:44:18.016,2043
25/05/2019 15:44:18.020,2091
25/05/2019 15:44:18.024,2139
25/05/2019 15:44:18.028,2119
25/05/2019 15:44:18.032,2067
25/05/2019 15:44:18.036,2027
25/05/2019 15:44:18.040,1971
25/05/2019 15:44:18.044,1959
25/05/2019 15:44:18.048,1947
25/05/2019 15:44:18.052,2003
25/05/2019 15:44:18.056,2107
25/05/2019 15:44:18.060,2123
25/05/2019 15:44:18.064,2059
25/05/2019 15:44:18.068,2027
25/05/2019 15:44:18.072,2103
25/05/2019 15:44:18.076,2119
25/05/2019 15:44:18.080,2095
25/05/2019 15:44:18.084,2067
25/05/2019 15:44:18.088,2147
25/05/2019 15:44:18.092,2171
25/05/2019 15:44:18.096,2123
25/05/2019 15:44:18.100,2031
25/05/2019 15:44:18.104,2063
25/05/2019 15:44:18.108,2087
25/05/2019 15:44:18.112,2023
25/05/2019 15:44:18.116,1939
25/05/2019 15:44:18.120,1967
25/05/2019 15:44:18.124,2023
25/05/2019 15:44:18.128,1943
25/05/2019 15:44:18.132,1835
25/05/2019 15:44:18.136,1871
25/05/2019 15:44:18.140,1951
25/05/2019 15:44:18.144,1895
25/05/2019 15:44:18.148,1719
25/05/2019 15:44:18.152,1707
25/05/2019 15:44:18.156,1831
25/05/2019 15:44:18.160,1831
25/05/2019 15:44:18.164,1835
25/05/2019 15:44:18.168,1891
25/05/2019 15:44:18.172,2043
25/05/2019 15:44:18.176,2123
25/05/2019 15:44:18.180,2143
25/05/2019 15:44:18.184,2147
25/05/2019 15:44:18.188,2055
25/05/2019 15:44:18.192,1931
25/05/2019 15:44:18.196,1915
25/05/2019 15:44:18.200,1931
25/05/2019 15:44:18.204,2055
25/05/2019 15:44:18.208,2123
25/05/2019 15:44:18.212,2091
25/05/2019 15:44:18.216,1955
25/05/2019 15:44:18.220,1927
25/05/2019 15:44:18.224,1935
25/05/2019 15:44:18.228,1947
25/05/2019 15:44:18.232,1975
25/05/2019 15:44:18.236,2059
25/05/2019 15:44:18.240,2159
25/05/2019 15:44:18.244,2191
25/05/2019 15:44:18.248,2187
25/05/2019 15:44:18.252,2207
25/05/2019 15:44:18.256,2295
25/05/2019 15:44:18.260,2295
25/05/2019 15:44:18.264,2235
25/05/2019 15:44:18.268,2199
25/05/2019 15:44:18.272,2267
25/05/2019 15:44:18.276,2287
25/05/2019 15:44:18.280,2231
25/05/2019 15:44:18.284,2035
25/05/2019 15:44:18.288,1971
25/05/2019 15:44:18.292,1995
25/05/2019 15:44:18.296,2007
25/05/2019 15:44:18.300,1995
25/05/2019 15:44:18.304,2095
25/05/2019 15:44:18.308,2163
25/05/2019 15:44:18.312,2143
25/05/2019 15:44:18.316,2079
25/05/2019 15:44:18.320,2087
25/05/2019 15:44:18.324,2143
25/05/2019 15:44:18.328,2147
25/05/2019 15:44:18.332,2107
25/05/2019 15:44:18.336,2135
25/05/2019 15:44:18.340,2211
25/05/2019 15:44:18.344,2179
25/05/2019 15:44:18.348,2095
25/05/2019 15:44:18.352,2083
25/05/2019 15:44:18.356,2127
25/05/2019 15:44:18.360,2123
25/05/2019 15:44:18.364,2099
25/05/2019 15:44:18.368,2075
25/05/2019 15:44:18.372,2119
25/05/2019 15:44:18.376,1903
25/05/2019 15:44:18.380,1651
25/05/2019 15:44:18.384,1583
25/05/2019 15:44:18.388,1679
25/05/2019 15:44:18.392,1751
25/05/2019 15:44:18.396,1855
25/05/2019 15:44:18.400,2043
25/05/2019 15:44:18.404,2391
25/05/2019 15:44:18.408,2679
25/05/2019 15:44:18.412,2619
25/05/2019 15:44:18.416,2335
25/05/2019 15:44:18.420,2203
25/05/2019 15:44:18.424,2207
25/05/2019 15:44:18.428,2155
25/05/2019 15:44:18.432,2099
25/05/2019 15:44:18.436,2103
25/05/2019 15:44:18.440,2063
25/05/2019 15:44:18.444,1907
25/05/2019 15:44:18.448,1847
25/05/2019 15:44:18.452,1875
25/05/2019 15:44:18.456,1939
25/05/2019 15:44:18.460,1975
25/05/2019 15:44:18.464,1983
25/05/2019 15:44:18.468,1995
25/05/2019 15:44:18.472,2095
25/05/2019 15:44:18.476,2135
25/05/2019 15:44:18.480,2103
25/05/2019 15:44:18.484,2067
25/05/2019 15:44:18.488,2143
25/05/2019 15:44:18.492,2171
25/05/2019 15:44:18.496,2147
25/05/2019 15:44:18.500,2099
25/05/2019 15:44:18.504,2143
25/05/2019 15:44:18.508,2163
25/05/2019 15:44:18.512,2111
25/05/2019 15:44:18.516,2043
25/05/2019 15:44:18.520,2047
25/05/2019 15:44:18.524,2079
25/05/2019 15:44:18.528,2067
25/05/2019 15:44:18.532,2023
25/05/2019 15:44:18.536,2035
25/05/2019 15:44:18.540,2103
25/05/2019 15:44:18.544,2087
25/05/2019 15:44:18.548,2039
25/05/2019 15:44:18.552,2027
25/05/2019 15:44:18.556,2103
25/05/2019 15:44:18.560,2111
25/05/2019 15:44:18.564,2079
25/05/2019 15:44:18.568,2043
25/05/2019 15:44:18.572,2111
25/05/2019 15:44:18.576,2143
25/05/2019 15:44:18.580,2107
25/05/2019 15:44:18.584,2055
25/05/2019 15:44:18.588,2107
25/05/2019 15:44:18.592,2127
25/05/2019 15:44:18.596,2087
25/05/2019 15:44:18.600,2023
25/05/2019 15:44:18.604,2043
25/05/2019 15:44:18.608,2083
25/05/2019 15:44:18.612,2071
25/05/2019 15:44:18.616,2015
25/05/2019 15:44:18.620,2031
25/05/2019 15:44:18.624,2087
25/05/2019 15:44:18.628,2083
25/05/2019 15:44:18.632,2023
25/05/2019 15:44:18.636,2023
25/05/2019 15:44:18.640,2095
25/05/2019 15:44:18.644,2095
25/05/2019 15:44:18.648,2063
25/05/2019 15:44:18.652,2047
25/05/2019 15:44:18.656,2119
25/05/2019 15:44:18.660,2123
25/05/2019 15:44:18.664,2075
25/05/2019 15:44:18.668,2039
25/05/2019 15:44:18.672,2107
25/05/2019 15:44:18.676,2119
25/05/2019 15:44:18.680,2079
25/05/2019 15:44:18.684,2031
25/05/2019 15:44:18.688,2091
25/05/2019 15:44:18.692,2123
25/05/2019 15:44:18.696,2107
25/05/2019 15:44:18.700,2055
25/05/2019 15:44:18.704,2067
25/05/2019 15:44:18.708,2091
25/05/2019 15:44:18.712,2059
25/05/2019 15:44:18.716,2019
25/05/2019 15:44:18.720,2047
25/05/2019 15:44:18.724,2103
25/05/2019 15:44:18.728,2083
25/05/2019 15:44:18.732,2023
25/05/2019 15:44:18.736,2019
25/05/2019 15:44:18.740,2071
25/05/2019 15:44:18.744,2075
25/05/2019 15:44:18.748,2031
25/05/2019 15:44:18.752,2015
25/05/2019 15:44:18.756,2127
25/05/2019 15:44:18.760,2163
25/05/2019 15:44:18.764,2135
25/05/2019 15:44:18.768,2099
25/05/2019 15:44:18.772,2167
25/05/2019 15:44:18.776,2215
25/05/2019 15:44:18.780,2191
25/05/2019 15:44:18.784,2119
25/05/2019 15:44:18.788,2131
25/05/2019 15:44:18.792,2131
25/05/2019 15:44:18.796,2059
25/05/2019 15:44:18.800,1967
25/05/2019 15:44:18.804,1987
25/05/2019 15:44:18.808,2019
25/05/2019 15:44:18.812,2023
25/05/2019 15:44:18.816,2007
25/05/2019 15:44:18.820,2047
25/05/2019 15:44:18.824,2115
25/05/2019 15:44:18.828,2087
25/05/2019 15:44:18.832,1995
25/05/2019 15:44:18.836,1955
25/05/2019 15:44:18.840,2027
25/05/2019 15:44:18.844,2031
25/05/2019 15:44:18.848,1963
25/05/2019 15:44:18.852,1899
25/05/2019 15:44:18.856,1947
25/05/2019 15:44:18.860,1963
25/05/2019 15:44:18.864,1943
25/05/2019 15:44:18.868,1927
25/05/2019 15:44:18.872,2011
25/05/2019 15:44:18.876,2035
25/05/2019 15:44:18.880,2011
25/05/2019 15:44:18.884,1975
25/05/2019 15:44:18.888,2015
25/05/2019 15:44:18.892,2051
25/05/2019 15:44:18.896,2027
25/05/2019 15:44:18.900,1991
25/05/2019 15:44:18.904,2039
25/05/2019 15:44:18.908,2091
25/05/2019 15:44:18.912,2067
25/05/2019 15:44:18.916,2007
25/05/2019 15:44:18.920,2035
25/05/2019 15:44:18.924,2095
25/05/2019 15:44:18.928,2075
25/05/2019 15:44:18.932,2031
25/05/2019 15:44:18.936,2031
25/05/2019 15:44:18.940,2103
25/05/2019 15:44:18.944,2107
25/05/2019 15:44:18.948,2071
25/05/2019 15:44:18.952,2039
25/05/2019 15:44:18.956,2099
25/05/2019 15:44:18.960,2087
25/05/2019 15:44:18.964,2035
25/05/2019 15:44:18.968,2007
25/05/2019 15:44:18.972,2083
25/05/2019 15:44:18.976,2107
25/05/2019 15:44:18.980,2071
25/05/2019 15:44:18.984,2015
25/05/2019 15:44:18.988,2071
25/05/2019 15:44:18.992,2103
25/05/2019 15:44:18.996,2075
25/05/2019 15:44:19.000,2011
25/05/2019 15:44:19.004,2035
25/05/2019 15:44:19.008,2087
25/05/2019 15:44:19.012,2079
25/05/2019 15:44:19.016,2027
25/05/2019 15:44:19.020,2031
25/05/2019 15:44:19.024,2095
25/05/2019 15:44:19.028,2091
25/05/2019 15:44:19.032,2031
25/05/2019 15:44:19.036,2019
25/05/2019 15:44:19.040,2087
25/05/2019 15:44:19.044,2095
25/05/2019 15:44:19.048,2063
25/05/2019 15:44:19.052,2027
25/05/2019 15:44:19.056,2091
25/05/2019 15:44:19.060,2103
25/05/2019 15:44:19.064,2063
25/05/2019 15:44:19.068,2019
25/05/2019 15:44:19.072,2071
25/05/2019 15:44:19.076,2095
25/05/2019 15:44:19.080,2067
25/05/2019 15:44:19.084,2015
25/05/2019 15:44:19.088,2059
25/05/2019 15:44:19.092,2095
25/05/2019 15:44:19.096,2071
25/05/2019 15:44:19.100,2007
25/05/2019 15:44:19.104,2043
25/05/2019 15:44:19.108,2095
25/05/2019 15:44:19.112,2075
25/05/2019 15:44:19.116,2015
25/05/2019 15:44:19.120,2019
25/05/2019 15:44:19.124,2075
25/05/2019 15:44:19.128,2071
25/05/2019 15:44:19.132,2019
25/05/2019 15:44:19.136,2015
25/05/2019 15:44:19.140,2083
25/05/2019 15:44:19.144,2083
25/05/2019 15:44:19.148,2039
25/05/2019 15:44:19.152,1999
25/05/2019 15:44:19.156,2059
25/05/2019 15:44:19.160,2079
25/05/2019 15:44:19.164,2051
25/05/2019 15:44:19.168,2011
25/05/2019 15:44:19.172,2079
25/05/2019 15:44:19.176,2099
25/05/2019 15:44:19.180,2067
25/05/2019 15:44:19.184,1999
25/05/2019 15:44:19.188,2043
25/05/2019 15:44:19.192,2087
25/05/2019 15:44:19.196,2067
25/05/2019 15:44:19.200,2019
25/05/2019 15:44:19.204,2055
25/05/2019 15:44:19.208,2111
25/05/2019 15:44:19.212,2095
25/05/2019 15:44:19.216,2035
25/05/2019 15:44:19.220,2027
25/05/2019 15:44:19.224,2063
25/05/2019 15:44:19.228,2035
25/05/2019 15:44:19.232,1983
25/05/2019 15:44:19.236,1983
25/05/2019 15:44:19.240,2063
