Timestamp,BR,RtoR
25/05/2019 14:14:42.668,-13,0.788
25/05/2019 14:14:42.724,-26,0.788
25/05/2019 14:14:42.780,-39,0.788
25/05/2019 14:14:42.836,-53,0.788
25/05/2019 14:14:42.892,-66,0.788
25/05/2019 14:14:42.948,-79,0.788
25/05/2019 14:14:43.004,-92,0.788
25/05/2019 14:14:43.060,-102,0.788
25/05/2019 14:14:43.116,-113,-0.772
25/05/2019 14:14:43.172,-121,-0.772
25/05/2019 14:14:43.228,-129,-0.772
25/05/2019 14:14:43.284,-135,-0.772
25/05/2019 14:14:43.340,-138,-0.772
25/05/2019 14:14:43.396,-141,-0.772
25/05/2019 14:14:43.444,-141,-0.772
25/05/2019 14:14:43.500,-141,-0.772
25/05/2019 14:14:43.556,-139,-0.772
25/05/2019 14:14:43.612,-135,-0.772
25/05/2019 14:14:43.668,-131,-0.772
25/05/2019 14:14:43.724,-126,-0.772
25/05/2019 14:14:43.780,-119,-0.772
25/05/2019 14:14:43.836,-112,0.732
25/05/2019 14:14:43.892,-106,0.732
25/05/2019 14:14:43.948,-98,0.732
25/05/2019 14:14:44.004,-90,0.732
25/05/2019 14:14:44.060,-80,0.732
25/05/2019 14:14:44.116,-72,0.732
25/05/2019 14:14:44.172,-63,0.732
25/05/2019 14:14:44.228,-52,0.732
25/05/2019 14:14:44.284,-45,0.732
25/05/2019 14:14:44.340,-34,0.732
25/05/2019 14:14:44.396,-24,0.732
25/05/2019 14:14:44.444,-15,0.732
25/05/2019 14:14:44.500,-6,0.732
25/05/2019 14:14:44.556,2,-0.688
25/05/2019 14:14:44.612,10,-0.688
25/05/2019 14:14:44.668,19,-0.688
25/05/2019 14:14:44.724,25,-0.688
25/05/2019 14:14:44.780,33,-0.688
25/05/2019 14:14:44.836,38,-0.688
25/05/2019 14:14:44.892,44,-0.688
25/05/2019 14:14:44.948,49,-0.688
25/05/2019 14:14:45.004,53,-0.688
25/05/2019 14:14:45.060,56,0.648
25/05/2019 14:14:45.116,58,0.648
25/05/2019 14:14:45.172,60,0.648
25/05/2019 14:14:45.228,60,0.648
25/05/2019 14:14:45.284,60,0.648
25/05/2019 14:14:45.340,59,0.648
25/05/2019 14:14:45.396,58,0.648
25/05/2019 14:14:45.444,56,0.648
25/05/2019 14:14:45.500,55,0.648
25/05/2019 14:14:45.556,57,0.648
25/05/2019 14:14:45.612,61,0.648
25/05/2019 14:14:45.668,66,0.648
25/05/2019 14:14:45.724,76,0.648
25/05/2019 14:14:45.780,87,0.648
25/05/2019 14:14:45.836,97,-0.66
25/05/2019 14:14:45.892,109,-0.66
25/05/2019 14:14:45.948,119,-0.66
25/05/2019 14:14:46.004,129,-0.66
25/05/2019 14:14:46.060,138,-0.66
25/05/2019 14:14:46.116,144,-0.66
25/05/2019 14:14:46.172,149,-0.66
25/05/2019 14:14:46.228,153,-0.66
25/05/2019 14:14:46.284,155,-0.66
25/05/2019 14:14:46.340,155,-0.66
25/05/2019 14:14:46.396,156,-0.66
25/05/2019 14:14:46.444,156,-0.66
25/05/2019 14:14:46.500,157,-0.66
25/05/2019 14:14:46.556,159,0.652
25/05/2019 14:14:46.612,162,0.652
25/05/2019 14:14:46.668,163,0.652
25/05/2019 14:14:46.724,165,0.652
25/05/2019 14:14:46.780,165,0.652
25/05/2019 14:14:46.836,165,0.652
25/05/2019 14:14:46.892,163,0.652
25/05/2019 14:14:46.948,160,0.652
25/05/2019 14:14:47.004,154,0.652
25/05/2019 14:14:47.060,148,-0.676
25/05/2019 14:14:47.116,137,-0.676
25/05/2019 14:14:47.172,124,-0.676
25/05/2019 14:14:47.228,110,-0.676
25/05/2019 14:14:47.284,93,-0.676
25/05/2019 14:14:47.340,75,-0.676
25/05/2019 14:14:47.396,55,-0.676
25/05/2019 14:14:47.444,33,-0.676
25/05/2019 14:14:47.500,14,-0.676
25/05/2019 14:14:47.556,-6,-0.676
25/05/2019 14:14:47.612,-24,-0.676
25/05/2019 14:14:47.668,-44,-0.676
25/05/2019 14:14:47.724,-65,-0.676
25/05/2019 14:14:47.780,-80,0.776
25/05/2019 14:14:47.836,-97,0.776
25/05/2019 14:14:47.892,-111,0.776
25/05/2019 14:14:47.948,-127,0.776
25/05/2019 14:14:48.004,-143,0.776
25/05/2019 14:14:48.060,-154,0.776
25/05/2019 14:14:48.116,-166,0.776
25/05/2019 14:14:48.172,-175,0.776
25/05/2019 14:14:48.228,-183,0.776
25/05/2019 14:14:48.284,-190,0.776
25/05/2019 14:14:48.340,-194,0.776
25/05/2019 14:14:48.444,-198,0.776
25/05/2019 14:14:48.500,-198,0.776
25/05/2019 14:14:48.556,-199,-0.744
25/05/2019 14:14:48.612,-197,-0.744
25/05/2019 14:14:48.668,-195,-0.744
25/05/2019 14:14:48.724,-191,-0.744
25/05/2019 14:14:48.780,-187,-0.744
25/05/2019 14:14:48.836,-182,-0.744
25/05/2019 14:14:48.892,-176,-0.744
25/05/2019 14:14:48.948,-171,-0.744
25/05/2019 14:14:49.004,-163,-0.744
25/05/2019 14:14:49.060,-157,-0.744
25/05/2019 14:14:49.116,-150,-0.744
25/05/2019 14:14:49.172,-142,-0.744
25/05/2019 14:14:49.228,-135,-0.744
25/05/2019 14:14:49.284,-128,-0.744
25/05/2019 14:14:49.340,-122,0.728
25/05/2019 14:14:49.396,-116,0.728
25/05/2019 14:14:49.444,-109,0.728
25/05/2019 14:14:49.500,-104,0.728
25/05/2019 14:14:49.556,-99,0.728
25/05/2019 14:14:49.612,-96,0.728
25/05/2019 14:14:49.668,-92,0.728
25/05/2019 14:14:49.724,-90,0.728
25/05/2019 14:14:49.780,-89,0.728
25/05/2019 14:14:49.836,-88,0.728
25/05/2019 14:14:49.892,-89,0.728
25/05/2019 14:14:49.948,-89,0.728
25/05/2019 14:14:50.004,-88,0.728
25/05/2019 14:14:50.060,-89,-0.72
25/05/2019 14:14:50.116,-88,-0.72
25/05/2019 14:14:50.172,-87,-0.72
25/05/2019 14:14:50.228,-83,-0.72
25/05/2019 14:14:50.284,-78,-0.72
25/05/2019 14:14:50.340,-73,-0.72
25/05/2019 14:14:50.396,-65,-0.72
25/05/2019 14:14:50.444,-57,-0.72
25/05/2019 14:14:50.500,-48,-0.72
25/05/2019 14:14:50.556,-38,-0.72
25/05/2019 14:14:50.612,-29,-0.72
25/05/2019 14:14:50.668,-20,-0.72
25/05/2019 14:14:50.724,-13,-0.72
25/05/2019 14:14:50.780,-4,0.708
25/05/2019 14:14:50.836,2,0.708
25/05/2019 14:14:50.892,7,0.708
25/05/2019 14:14:50.948,12,0.708
25/05/2019 14:14:51.004,16,0.708
25/05/2019 14:14:51.060,22,0.708
25/05/2019 14:14:51.116,28,0.708
25/05/2019 14:14:51.172,35,0.708
25/05/2019 14:14:51.228,42,0.708
25/05/2019 14:14:51.284,48,0.708
25/05/2019 14:14:51.340,54,0.708
25/05/2019 14:14:51.396,59,0.708
25/05/2019 14:14:51.444,62,0.708
25/05/2019 14:14:51.500,63,-0.688
25/05/2019 14:14:51.556,62,-0.688
25/05/2019 14:14:51.612,61,-0.688
25/05/2019 14:14:51.668,58,-0.688
25/05/2019 14:14:51.724,55,-0.688
25/05/2019 14:14:51.780,51,-0.688
25/05/2019 14:14:51.836,47,-0.688
25/05/2019 14:14:51.892,43,-0.688
25/05/2019 14:14:51.948,40,-0.688
25/05/2019 14:14:52.004,38,-0.688
25/05/2019 14:14:52.060,35,-0.688
25/05/2019 14:14:52.116,34,-0.688
25/05/2019 14:14:52.172,31,-0.688
25/05/2019 14:14:52.228,29,-0.688
25/05/2019 14:14:52.284,27,0.696
25/05/2019 14:14:52.340,24,0.696
25/05/2019 14:14:52.396,23,0.696
25/05/2019 14:14:52.444,23,0.696
25/05/2019 14:14:52.500,24,0.696
25/05/2019 14:14:52.556,26,0.696
25/05/2019 14:14:52.612,28,0.696
25/05/2019 14:14:52.668,30,0.696
25/05/2019 14:14:52.724,31,0.696
25/05/2019 14:14:52.780,32,0.696
25/05/2019 14:14:52.836,33,0.696
25/05/2019 14:14:52.892,32,0.696
25/05/2019 14:14:52.948,33,0.696
25/05/2019 14:14:53.004,34,-0.716
25/05/2019 14:14:53.060,34,-0.716
25/05/2019 14:14:53.116,35,-0.716
25/05/2019 14:14:53.172,38,-0.716
25/05/2019 14:14:53.228,41,-0.716
25/05/2019 14:14:53.284,44,-0.716
25/05/2019 14:14:53.340,46,-0.716
25/05/2019 14:14:53.396,48,-0.716
25/05/2019 14:14:53.444,49,-0.716
25/05/2019 14:14:53.500,48,0.692
25/05/2019 14:14:53.556,46,0.692
25/05/2019 14:14:53.612,44,0.692
25/05/2019 14:14:53.668,44,0.692
25/05/2019 14:14:53.724,43,0.692
25/05/2019 14:14:53.780,44,0.692
25/05/2019 14:14:53.836,46,0.692
25/05/2019 14:14:53.892,53,0.692
25/05/2019 14:14:53.948,60,0.692
25/05/2019 14:14:54.004,73,-0.372
25/05/2019 14:14:54.060,84,-0.372
25/05/2019 14:14:54.116,100,-0.372
25/05/2019 14:14:54.172,114,-0.372
25/05/2019 14:14:54.228,124,-0.372
25/05/2019 14:14:54.284,130,-0.372
25/05/2019 14:14:54.340,133,-0.372
25/05/2019 14:14:54.396,129,-0.372
25/05/2019 14:14:54.444,118,-0.372
25/05/2019 14:14:54.500,103,0.484
25/05/2019 14:14:54.556,84,0.484
25/05/2019 14:14:54.612,66,0.484
25/05/2019 14:14:54.668,48,0.484
25/05/2019 14:14:54.724,34,0.484
25/05/2019 14:14:54.780,27,0.484
25/05/2019 14:14:54.836,23,0.484
25/05/2019 14:14:54.892,23,0.484
25/05/2019 14:14:54.948,25,-0.532
25/05/2019 14:14:55.004,28,-0.532
25/05/2019 14:14:55.060,32,-0.532
25/05/2019 14:14:55.116,35,-0.532
25/05/2019 14:14:55.172,38,-0.532
25/05/2019 14:14:55.228,39,-0.532
25/05/2019 14:14:55.284,40,-0.532
25/05/2019 14:14:55.340,39,-0.532
25/05/2019 14:14:55.444,37,-0.532
25/05/2019 14:14:55.500,35,-0.532
25/05/2019 14:14:55.556,30,-0.532
25/05/2019 14:14:55.612,24,-0.532
25/05/2019 14:14:55.668,19,-0.532
25/05/2019 14:14:55.724,11,-0.532
25/05/2019 14:14:55.780,5,0.7
25/05/2019 14:14:55.836,-2,0.7
25/05/2019 14:14:55.892,-10,0.7
25/05/2019 14:14:55.948,-16,0.7
25/05/2019 14:14:56.004,-22,0.7
25/05/2019 14:14:56.060,-26,0.7
25/05/2019 14:14:56.116,-29,0.7
25/05/2019 14:14:56.172,-32,0.7
25/05/2019 14:14:56.228,-33,0.7
25/05/2019 14:14:56.284,-35,0.7
25/05/2019 14:14:56.340,-35,0.7
25/05/2019 14:14:56.396,-35,0.7
25/05/2019 14:14:56.444,-35,0.7
25/05/2019 14:14:56.500,-35,-0.708
25/05/2019 14:14:56.556,-34,-0.708
25/05/2019 14:14:56.612,-34,-0.708
25/05/2019 14:14:56.668,-34,-0.708
25/05/2019 14:14:56.724,-36,-0.708
25/05/2019 14:14:56.780,-37,-0.708
25/05/2019 14:14:56.836,-40,-0.708
25/05/2019 14:14:56.892,-42,-0.708
25/05/2019 14:14:56.948,-45,-0.708
25/05/2019 14:14:57.004,-47,0.652
25/05/2019 14:14:57.060,-49,0.652
25/05/2019 14:14:57.116,-51,0.652
25/05/2019 14:14:57.172,-51,0.652
25/05/2019 14:14:57.228,-52,0.652
25/05/2019 14:14:57.284,-53,0.652
25/05/2019 14:14:57.340,-52,0.652
25/05/2019 14:14:57.396,-53,0.652
25/05/2019 14:14:57.444,-53,0.652
25/05/2019 14:14:57.500,-54,0.652
25/05/2019 14:14:57.556,-57,0.652
25/05/2019 14:14:57.612,-59,0.652
25/05/2019 14:14:57.668,-62,0.652
25/05/2019 14:14:57.724,-64,-0.584
25/05/2019 14:14:57.780,-65,-0.584
25/05/2019 14:14:57.836,-67,-0.584
25/05/2019 14:14:57.892,-69,-0.584
25/05/2019 14:14:57.948,-69,-0.584
25/05/2019 14:14:58.004,-70,0.2
25/05/2019 14:14:58.060,-69,0.2
25/05/2019 14:14:58.116,-68,0.2
25/05/2019 14:14:58.172,-66,0.2
25/05/2019 14:14:58.228,-63,0.2
25/05/2019 14:14:58.284,-61,0.2
25/05/2019 14:14:58.340,-57,0.2
25/05/2019 14:14:58.396,-53,0.2
25/05/2019 14:14:58.444,-50,0.2
25/05/2019 14:14:58.500,-45,0.2
25/05/2019 14:14:58.556,-40,0.2
25/05/2019 14:14:58.612,-34,0.2
25/05/2019 14:14:58.668,-28,0.2
25/05/2019 14:14:58.724,-22,0.2
25/05/2019 14:14:58.780,-13,0.2
25/05/2019 14:14:58.836,-6,0.2
25/05/2019 14:14:58.892,5,0.2
25/05/2019 14:14:58.948,18,0.2
25/05/2019 14:14:59.004,30,0.2
25/05/2019 14:14:59.060,46,0.2
25/05/2019 14:14:59.116,59,0.2
25/05/2019 14:14:59.172,74,0.2
25/05/2019 14:14:59.228,87,0.2
25/05/2019 14:14:59.284,97,0.2
25/05/2019 14:14:59.340,107,0.2
25/05/2019 14:14:59.396,113,0.2
