Timestamp,ECG
25/05/2019 14:13:00.092,2071
25/05/2019 14:13:00.096,2079
25/05/2019 14:13:00.100,2079
25/05/2019 14:13:00.104,2079
25/05/2019 14:13:00.108,2079
25/05/2019 14:13:00.112,2071
25/05/2019 14:13:00.116,2075
25/05/2019 14:13:00.120,2083
25/05/2019 14:13:00.124,2087
25/05/2019 14:13:00.128,2091
25/05/2019 14:13:00.132,2095
25/05/2019 14:13:00.136,2103
25/05/2019 14:13:00.140,2111
25/05/2019 14:13:00.144,2107
25/05/2019 14:13:00.148,2099
25/05/2019 14:13:00.152,2095
25/05/2019 14:13:00.156,2095
25/05/2019 14:13:00.160,2095
25/05/2019 14:13:00.164,2091
25/05/2019 14:13:00.168,2091
25/05/2019 14:13:00.172,2083
25/05/2019 14:13:00.176,2091
25/05/2019 14:13:00.180,2079
25/05/2019 14:13:00.184,2071
25/05/2019 14:13:00.188,2071
25/05/2019 14:13:00.192,2071
25/05/2019 14:13:00.196,2075
25/05/2019 14:13:00.200,2079
25/05/2019 14:13:00.204,2083
25/05/2019 14:13:00.208,2087
25/05/2019 14:13:00.212,2087
25/05/2019 14:13:00.216,2095
25/05/2019 14:13:00.220,2087
25/05/2019 14:13:00.224,2079
25/05/2019 14:13:00.228,2075
25/05/2019 14:13:00.232,2071
25/05/2019 14:13:00.236,2075
25/05/2019 14:13:00.240,2067
25/05/2019 14:13:00.244,2067
25/05/2019 14:13:00.248,2067
25/05/2019 14:13:00.252,2067
25/05/2019 14:13:00.256,2075
25/05/2019 14:13:00.260,2079
25/05/2019 14:13:00.264,2083
25/05/2019 14:13:00.268,2087
25/05/2019 14:13:00.272,2099
25/05/2019 14:13:00.276,2107
25/05/2019 14:13:00.280,2119
25/05/2019 14:13:00.284,2127
25/05/2019 14:13:00.288,2131
25/05/2019 14:13:00.292,2123
25/05/2019 14:13:00.296,2115
25/05/2019 14:13:00.300,2115
25/05/2019 14:13:00.304,2119
25/05/2019 14:13:00.308,2103
25/05/2019 14:13:00.312,2095
25/05/2019 14:13:00.316,2095
25/05/2019 14:13:00.320,2087
25/05/2019 14:13:00.324,2083
25/05/2019 14:13:00.328,2075
25/05/2019 14:13:00.332,2071
25/05/2019 14:13:00.336,2071
25/05/2019 14:13:00.340,2063
25/05/2019 14:13:00.344,2047
25/05/2019 14:13:00.348,2047
25/05/2019 14:13:00.352,2047
25/05/2019 14:13:00.356,2043
25/05/2019 14:13:00.360,2043
25/05/2019 14:13:00.364,2039
25/05/2019 14:13:00.368,2043
25/05/2019 14:13:00.372,2043
25/05/2019 14:13:00.376,2039
25/05/2019 14:13:00.380,2047
25/05/2019 14:13:00.384,2055
25/05/2019 14:13:00.388,2059
25/05/2019 14:13:00.392,2051
25/05/2019 14:13:00.396,2055
25/05/2019 14:13:00.400,2071
25/05/2019 14:13:00.404,2075
25/05/2019 14:13:00.408,2071
25/05/2019 14:13:00.412,2067
25/05/2019 14:13:00.416,2067
25/05/2019 14:13:00.420,2075
25/05/2019 14:13:00.424,2079
25/05/2019 14:13:00.428,2083
25/05/2019 14:13:00.432,2075
25/05/2019 14:13:00.436,2071
25/05/2019 14:13:00.440,2071
25/05/2019 14:13:00.444,2075
25/05/2019 14:13:00.448,2067
25/05/2019 14:13:00.452,2063
25/05/2019 14:13:00.456,2059
25/05/2019 14:13:00.460,2055
25/05/2019 14:13:00.464,2051
25/05/2019 14:13:00.468,2055
25/05/2019 14:13:00.472,2055
25/05/2019 14:13:00.476,2047
25/05/2019 14:13:00.480,2039
25/05/2019 14:13:00.484,2043
25/05/2019 14:13:00.488,2047
25/05/2019 14:13:00.492,2051
25/05/2019 14:13:00.496,2055
25/05/2019 14:13:00.500,2047
25/05/2019 14:13:00.504,2047
25/05/2019 14:13:00.508,2047
25/05/2019 14:13:00.512,2055
25/05/2019 14:13:00.516,2063
25/05/2019 14:13:00.520,2071
25/05/2019 14:13:00.524,2079
25/05/2019 14:13:00.528,2079
25/05/2019 14:13:00.532,2079
25/05/2019 14:13:00.536,2083
25/05/2019 14:13:00.540,2091
25/05/2019 14:13:00.544,2095
25/05/2019 14:13:00.548,2087
25/05/2019 14:13:00.552,2091
25/05/2019 14:13:00.556,2091
25/05/2019 14:13:00.560,2091
25/05/2019 14:13:00.564,2087
25/05/2019 14:13:00.568,2083
25/05/2019 14:13:00.572,2075
25/05/2019 14:13:00.576,2063
25/05/2019 14:13:00.580,2063
25/05/2019 14:13:00.584,2067
25/05/2019 14:13:00.588,2067
25/05/2019 14:13:00.592,2055
25/05/2019 14:13:00.596,2039
25/05/2019 14:13:00.600,2027
25/05/2019 14:13:00.604,2023
25/05/2019 14:13:00.608,2027
25/05/2019 14:13:00.612,2031
25/05/2019 14:13:00.616,2027
25/05/2019 14:13:00.620,2031
25/05/2019 14:13:00.624,2035
25/05/2019 14:13:00.628,2039
25/05/2019 14:13:00.632,2039
25/05/2019 14:13:00.636,2039
25/05/2019 14:13:00.640,2035
25/05/2019 14:13:00.644,2035
25/05/2019 14:13:00.648,2031
25/05/2019 14:13:00.652,2039
25/05/2019 14:13:00.656,2047
25/05/2019 14:13:00.660,2059
25/05/2019 14:13:00.664,2067
25/05/2019 14:13:00.668,2075
25/05/2019 14:13:00.672,2071
25/05/2019 14:13:00.676,2067
25/05/2019 14:13:00.680,2063
25/05/2019 14:13:00.684,2059
25/05/2019 14:13:00.688,2059
25/05/2019 14:13:00.692,2067
25/05/2019 14:13:00.696,2055
25/05/2019 14:13:00.700,2055
25/05/2019 14:13:00.704,2047
25/05/2019 14:13:00.708,2035
25/05/2019 14:13:00.712,2031
25/05/2019 14:13:00.716,2023
25/05/2019 14:13:00.720,2019
25/05/2019 14:13:00.724,2019
25/05/2019 14:13:00.728,2003
25/05/2019 14:13:00.732,1971
25/05/2019 14:13:00.736,1935
25/05/2019 14:13:00.740,1875
25/05/2019 14:13:00.744,1827
25/05/2019 14:13:00.748,1811
25/05/2019 14:13:00.752,1819
25/05/2019 14:13:00.756,1939
25/05/2019 14:13:00.760,2139
25/05/2019 14:13:00.764,2399
25/05/2019 14:13:00.768,2475
25/05/2019 14:13:00.772,2335
25/05/2019 14:13:00.776,2155
25/05/2019 14:13:00.780,2023
25/05/2019 14:13:00.784,1939
25/05/2019 14:13:00.788,1899
25/05/2019 14:13:00.792,1919
25/05/2019 14:13:00.796,1947
25/05/2019 14:13:00.800,1967
25/05/2019 14:13:00.804,1987
25/05/2019 14:13:00.808,2003
25/05/2019 14:13:00.812,2015
25/05/2019 14:13:00.816,2027
25/05/2019 14:13:00.820,2031
25/05/2019 14:13:00.824,2039
25/05/2019 14:13:00.828,2039
25/05/2019 14:13:00.832,2035
25/05/2019 14:13:00.836,2035
25/05/2019 14:13:00.840,2035
25/05/2019 14:13:00.844,2031
25/05/2019 14:13:00.848,2027
25/05/2019 14:13:00.852,2023
25/05/2019 14:13:00.856,2023
25/05/2019 14:13:00.860,2023
25/05/2019 14:13:00.864,2027
25/05/2019 14:13:00.868,2027
25/05/2019 14:13:00.872,2027
25/05/2019 14:13:00.876,2023
25/05/2019 14:13:00.880,2023
25/05/2019 14:13:00.884,2031
25/05/2019 14:13:00.888,2039
25/05/2019 14:13:00.892,2047
25/05/2019 14:13:00.896,2039
25/05/2019 14:13:00.900,2027
25/05/2019 14:13:00.904,2031
25/05/2019 14:13:00.908,2031
25/05/2019 14:13:00.912,2027
25/05/2019 14:13:00.916,2027
25/05/2019 14:13:00.920,2027
25/05/2019 14:13:00.924,2027
25/05/2019 14:13:00.928,2035
25/05/2019 14:13:00.932,2031
25/05/2019 14:13:00.936,2031
25/05/2019 14:13:00.940,2031
25/05/2019 14:13:00.944,2027
25/05/2019 14:13:00.948,2031
25/05/2019 14:13:00.952,2031
25/05/2019 14:13:00.956,2027
25/05/2019 14:13:00.960,2023
25/05/2019 14:13:00.964,2027
25/05/2019 14:13:00.968,2039
25/05/2019 14:13:00.972,2039
25/05/2019 14:13:00.976,2035
25/05/2019 14:13:00.980,2035
25/05/2019 14:13:00.984,2035
25/05/2019 14:13:00.988,2035
25/05/2019 14:13:00.992,2039
25/05/2019 14:13:00.996,2043
25/05/2019 14:13:01.000,2043
25/05/2019 14:13:01.004,2043
25/05/2019 14:13:01.008,2043
25/05/2019 14:13:01.012,2043
25/05/2019 14:13:01.016,2047
25/05/2019 14:13:01.020,2051
25/05/2019 14:13:01.024,2047
25/05/2019 14:13:01.028,2043
25/05/2019 14:13:01.032,2043
25/05/2019 14:13:01.036,2055
25/05/2019 14:13:01.040,2059
25/05/2019 14:13:01.044,2055
25/05/2019 14:13:01.048,2055
25/05/2019 14:13:01.052,2055
25/05/2019 14:13:01.056,2059
25/05/2019 14:13:01.060,2059
25/05/2019 14:13:01.064,2059
25/05/2019 14:13:01.068,2051
25/05/2019 14:13:01.072,2047
25/05/2019 14:13:01.076,2043
25/05/2019 14:13:01.080,2043
25/05/2019 14:13:01.084,2047
25/05/2019 14:13:01.088,2035
25/05/2019 14:13:01.092,2039
25/05/2019 14:13:01.096,2035
25/05/2019 14:13:01.100,2035
25/05/2019 14:13:01.104,2027
25/05/2019 14:13:01.108,2019
25/05/2019 14:13:01.112,2019
25/05/2019 14:13:01.116,2027
25/05/2019 14:13:01.120,2031
25/05/2019 14:13:01.124,2019
25/05/2019 14:13:01.128,2023
25/05/2019 14:13:01.132,2027
25/05/2019 14:13:01.136,2023
25/05/2019 14:13:01.140,2027
25/05/2019 14:13:01.144,2031
25/05/2019 14:13:01.148,2031
25/05/2019 14:13:01.152,2035
25/05/2019 14:13:01.156,2039
25/05/2019 14:13:01.160,2043
25/05/2019 14:13:01.164,2043
25/05/2019 14:13:01.168,2035
25/05/2019 14:13:01.172,2039
25/05/2019 14:13:01.176,2047
25/05/2019 14:13:01.180,2047
25/05/2019 14:13:01.184,2043
25/05/2019 14:13:01.188,2043
25/05/2019 14:13:01.192,2043
25/05/2019 14:13:01.196,2039
25/05/2019 14:13:01.200,2047
25/05/2019 14:13:01.204,2051
25/05/2019 14:13:01.208,2043
25/05/2019 14:13:01.212,2043
25/05/2019 14:13:01.216,2039
25/05/2019 14:13:01.220,2035
25/05/2019 14:13:01.224,2027
25/05/2019 14:13:01.228,2027
25/05/2019 14:13:01.232,2023
25/05/2019 14:13:01.236,2027
25/05/2019 14:13:01.240,2027
25/05/2019 14:13:01.244,2023
25/05/2019 14:13:01.248,2015
25/05/2019 14:13:01.252,2015
25/05/2019 14:13:01.256,2015
25/05/2019 14:13:01.260,2015
25/05/2019 14:13:01.264,2011
25/05/2019 14:13:01.268,2011
25/05/2019 14:13:01.272,2019
25/05/2019 14:13:01.276,2023
25/05/2019 14:13:01.280,2015
25/05/2019 14:13:01.284,2023
25/05/2019 14:13:01.288,2031
25/05/2019 14:13:01.292,2031
25/05/2019 14:13:01.296,2027
25/05/2019 14:13:01.300,2031
25/05/2019 14:13:01.304,2027
25/05/2019 14:13:01.308,2023
25/05/2019 14:13:01.312,2015
25/05/2019 14:13:01.316,2007
25/05/2019 14:13:01.320,1999
25/05/2019 14:13:01.324,1995
25/05/2019 14:13:01.328,1983
25/05/2019 14:13:01.332,1983
25/05/2019 14:13:01.336,1983
25/05/2019 14:13:01.340,1979
25/05/2019 14:13:01.344,1967
25/05/2019 14:13:01.348,1959
25/05/2019 14:13:01.352,1963
25/05/2019 14:13:01.356,1971
25/05/2019 14:13:01.360,1979
25/05/2019 14:13:01.364,1979
25/05/2019 14:13:01.368,1979
25/05/2019 14:13:01.372,1971
25/05/2019 14:13:01.376,1975
25/05/2019 14:13:01.380,1987
25/05/2019 14:13:01.384,1991
25/05/2019 14:13:01.388,2007
25/05/2019 14:13:01.392,2015
25/05/2019 14:13:01.396,2015
25/05/2019 14:13:01.400,2023
25/05/2019 14:13:01.404,2019
25/05/2019 14:13:01.408,2015
25/05/2019 14:13:01.412,2007
25/05/2019 14:13:01.416,2007
25/05/2019 14:13:01.420,2007
25/05/2019 14:13:01.424,2011
25/05/2019 14:13:01.428,2011
25/05/2019 14:13:01.432,1995
25/05/2019 14:13:01.436,1979
25/05/2019 14:13:01.440,1995
25/05/2019 14:13:01.444,1995
25/05/2019 14:13:01.448,1995
25/05/2019 14:13:01.452,1999
25/05/2019 14:13:01.456,2003
25/05/2019 14:13:01.460,1999
25/05/2019 14:13:01.464,1995
25/05/2019 14:13:01.468,1979
25/05/2019 14:13:01.472,1967
25/05/2019 14:13:01.476,1955
25/05/2019 14:13:01.480,1947
25/05/2019 14:13:01.484,1951
25/05/2019 14:13:01.488,1955
25/05/2019 14:13:01.492,1931
25/05/2019 14:13:01.496,1911
25/05/2019 14:13:01.500,1875
25/05/2019 14:13:01.504,1843
25/05/2019 14:13:01.508,1811
25/05/2019 14:13:01.512,1783
25/05/2019 14:13:01.516,1791
25/05/2019 14:13:01.520,1819
25/05/2019 14:13:01.524,1959
25/05/2019 14:13:01.528,2151
25/05/2019 14:13:01.532,2411
25/05/2019 14:13:01.536,2463
25/05/2019 14:13:01.540,2343
25/05/2019 14:13:01.544,2183
25/05/2019 14:13:01.548,2055
25/05/2019 14:13:01.552,1971
25/05/2019 14:13:01.556,1939
25/05/2019 14:13:01.560,1963
25/05/2019 14:13:01.564,2007
25/05/2019 14:13:01.568,2039
25/05/2019 14:13:01.572,2055
25/05/2019 14:13:01.576,2071
25/05/2019 14:13:01.580,2079
25/05/2019 14:13:01.584,2087
25/05/2019 14:13:01.588,2091
25/05/2019 14:13:01.592,2099
25/05/2019 14:13:01.596,2115
25/05/2019 14:13:01.600,2123
25/05/2019 14:13:01.604,2127
25/05/2019 14:13:01.608,2111
25/05/2019 14:13:01.612,2099
25/05/2019 14:13:01.616,2091
25/05/2019 14:13:01.620,2095
25/05/2019 14:13:01.624,2103
25/05/2019 14:13:01.628,2107
25/05/2019 14:13:01.632,2107
25/05/2019 14:13:01.636,2119
25/05/2019 14:13:01.640,2123
25/05/2019 14:13:01.644,2123
25/05/2019 14:13:01.648,2135
25/05/2019 14:13:01.652,2147
25/05/2019 14:13:01.656,2159
25/05/2019 14:13:01.660,2159
25/05/2019 14:13:01.664,2159
25/05/2019 14:13:01.668,2163
25/05/2019 14:13:01.672,2163
25/05/2019 14:13:01.676,2163
25/05/2019 14:13:01.680,2155
25/05/2019 14:13:01.684,2167
25/05/2019 14:13:01.688,2171
25/05/2019 14:13:01.692,2167
25/05/2019 14:13:01.696,2155
25/05/2019 14:13:01.700,2147
25/05/2019 14:13:01.704,2151
25/05/2019 14:13:01.708,2131
25/05/2019 14:13:01.712,2131
25/05/2019 14:13:01.716,2123
25/05/2019 14:13:01.720,2115
25/05/2019 14:13:01.724,2111
25/05/2019 14:13:01.728,2111
25/05/2019 14:13:01.732,2111
25/05/2019 14:13:01.736,2103
25/05/2019 14:13:01.740,2111
25/05/2019 14:13:01.744,2119
25/05/2019 14:13:01.748,2123
25/05/2019 14:13:01.752,2103
25/05/2019 14:13:01.756,2091
25/05/2019 14:13:01.760,2079
25/05/2019 14:13:01.764,2079
25/05/2019 14:13:01.768,2079
25/05/2019 14:13:01.772,2075
25/05/2019 14:13:01.776,2075
25/05/2019 14:13:01.780,2079
25/05/2019 14:13:01.784,2087
25/05/2019 14:13:01.788,2099
25/05/2019 14:13:01.792,2103
25/05/2019 14:13:01.796,2091
25/05/2019 14:13:01.800,2091
25/05/2019 14:13:01.804,2079
25/05/2019 14:13:01.808,2091
25/05/2019 14:13:01.812,2099
25/05/2019 14:13:01.816,2103
25/05/2019 14:13:01.820,2103
25/05/2019 14:13:01.824,2099
25/05/2019 14:13:01.828,2103
25/05/2019 14:13:01.832,2103
25/05/2019 14:13:01.836,2107
25/05/2019 14:13:01.840,2107
25/05/2019 14:13:01.844,2099
25/05/2019 14:13:01.848,2095
25/05/2019 14:13:01.852,2103
25/05/2019 14:13:01.856,2091
25/05/2019 14:13:01.860,2079
25/05/2019 14:13:01.864,2083
25/05/2019 14:13:01.868,2075
25/05/2019 14:13:01.872,2075
25/05/2019 14:13:01.876,2075
25/05/2019 14:13:01.880,2063
25/05/2019 14:13:01.884,2059
25/05/2019 14:13:01.888,2055
25/05/2019 14:13:01.892,2059
25/05/2019 14:13:01.896,2043
25/05/2019 14:13:01.900,2055
25/05/2019 14:13:01.904,2059
25/05/2019 14:13:01.908,2055
25/05/2019 14:13:01.912,2055
25/05/2019 14:13:01.916,2067
25/05/2019 14:13:01.920,2067
25/05/2019 14:13:01.924,2067
25/05/2019 14:13:01.928,2067
25/05/2019 14:13:01.932,2067
25/05/2019 14:13:01.936,2067
25/05/2019 14:13:01.940,2071
25/05/2019 14:13:01.944,2083
25/05/2019 14:13:01.948,2079
25/05/2019 14:13:01.952,2071
25/05/2019 14:13:01.956,2067
25/05/2019 14:13:01.960,2059
25/05/2019 14:13:01.964,2055
25/05/2019 14:13:01.968,2067
25/05/2019 14:13:01.972,2071
25/05/2019 14:13:01.976,2071
25/05/2019 14:13:01.980,2059
25/05/2019 14:13:01.984,2063
25/05/2019 14:13:01.988,2063
25/05/2019 14:13:01.992,2063
25/05/2019 14:13:01.996,2063
25/05/2019 14:13:02.000,2063
25/05/2019 14:13:02.004,2063
25/05/2019 14:13:02.008,2063
25/05/2019 14:13:02.012,2059
25/05/2019 14:13:02.016,2055
25/05/2019 14:13:02.020,2055
25/05/2019 14:13:02.024,2059
25/05/2019 14:13:02.028,2055
25/05/2019 14:13:02.032,2063
25/05/2019 14:13:02.036,2079
25/05/2019 14:13:02.040,2091
25/05/2019 14:13:02.044,2079
25/05/2019 14:13:02.048,2075
25/05/2019 14:13:02.052,2067
25/05/2019 14:13:02.056,2075
25/05/2019 14:13:02.060,2083
25/05/2019 14:13:02.064,2091
25/05/2019 14:13:02.068,2079
25/05/2019 14:13:02.072,2071
25/05/2019 14:13:02.076,2079
25/05/2019 14:13:02.080,2075
25/05/2019 14:13:02.084,2075
25/05/2019 14:13:02.088,2071
25/05/2019 14:13:02.092,2075
25/05/2019 14:13:02.096,2071
25/05/2019 14:13:02.100,2071
25/05/2019 14:13:02.104,2075
25/05/2019 14:13:02.108,2071
25/05/2019 14:13:02.112,2063
25/05/2019 14:13:02.116,2063
25/05/2019 14:13:02.120,2051
25/05/2019 14:13:02.124,2047
25/05/2019 14:13:02.128,2043
25/05/2019 14:13:02.132,2055
25/05/2019 14:13:02.136,2067
25/05/2019 14:13:02.140,2075
25/05/2019 14:13:02.144,2079
25/05/2019 14:13:02.148,2079
25/05/2019 14:13:02.152,2083
25/05/2019 14:13:02.156,2079
25/05/2019 14:13:02.160,2059
25/05/2019 14:13:02.164,2067
25/05/2019 14:13:02.168,2075
25/05/2019 14:13:02.172,2075
25/05/2019 14:13:02.176,2067
25/05/2019 14:13:02.180,2067
25/05/2019 14:13:02.184,2071
25/05/2019 14:13:02.188,2071
25/05/2019 14:13:02.192,2067
25/05/2019 14:13:02.196,2063
25/05/2019 14:13:02.200,2063
25/05/2019 14:13:02.204,2067
25/05/2019 14:13:02.208,2071
25/05/2019 14:13:02.212,2079
25/05/2019 14:13:02.216,2075
25/05/2019 14:13:02.220,2071
25/05/2019 14:13:02.224,2067
25/05/2019 14:13:02.228,2067
25/05/2019 14:13:02.232,2071
25/05/2019 14:13:02.236,2075
25/05/2019 14:13:02.240,2063
25/05/2019 14:13:02.244,2039
25/05/2019 14:13:02.248,2019
25/05/2019 14:13:02.252,1971
25/05/2019 14:13:02.256,1923
25/05/2019 14:13:02.260,1895
25/05/2019 14:13:02.264,1895
25/05/2019 14:13:02.268,1979
25/05/2019 14:13:02.272,2139
25/05/2019 14:13:02.276,2319
25/05/2019 14:13:02.280,2455
25/05/2019 14:13:02.284,2383
25/05/2019 14:13:02.288,2259
25/05/2019 14:13:02.292,2139
25/05/2019 14:13:02.296,2035
25/05/2019 14:13:02.300,1963
25/05/2019 14:13:02.304,1939
25/05/2019 14:13:02.308,1955
25/05/2019 14:13:02.312,1979
25/05/2019 14:13:02.316,2003
25/05/2019 14:13:02.320,2015
25/05/2019 14:13:02.324,2043
25/05/2019 14:13:02.328,2055
25/05/2019 14:13:02.332,2051
25/05/2019 14:13:02.336,2047
25/05/2019 14:13:02.340,2039
25/05/2019 14:13:02.344,2035
25/05/2019 14:13:02.348,2031
25/05/2019 14:13:02.352,2039
25/05/2019 14:13:02.356,2035
25/05/2019 14:13:02.360,2027
25/05/2019 14:13:02.364,2027
25/05/2019 14:13:02.368,2031
25/05/2019 14:13:02.372,2051
25/05/2019 14:13:02.376,2059
25/05/2019 14:13:02.380,2067
25/05/2019 14:13:02.384,2067
25/05/2019 14:13:02.388,2079
25/05/2019 14:13:02.392,2083
25/05/2019 14:13:02.396,2075
25/05/2019 14:13:02.400,2075
25/05/2019 14:13:02.404,2083
25/05/2019 14:13:02.408,2075
25/05/2019 14:13:02.412,2075
25/05/2019 14:13:02.416,2075
25/05/2019 14:13:02.420,2075
25/05/2019 14:13:02.424,2079
25/05/2019 14:13:02.428,2083
25/05/2019 14:13:02.432,2079
25/05/2019 14:13:02.436,2083
25/05/2019 14:13:02.440,2075
25/05/2019 14:13:02.444,2075
25/05/2019 14:13:02.448,2067
25/05/2019 14:13:02.452,2059
25/05/2019 14:13:02.456,2051
25/05/2019 14:13:02.460,2047
25/05/2019 14:13:02.464,2043
25/05/2019 14:13:02.468,2039
25/05/2019 14:13:02.472,2035
25/05/2019 14:13:02.476,2039
25/05/2019 14:13:02.480,2039
25/05/2019 14:13:02.484,2039
25/05/2019 14:13:02.488,2035
25/05/2019 14:13:02.492,2043
25/05/2019 14:13:02.496,2059
25/05/2019 14:13:02.500,2063
25/05/2019 14:13:02.504,2059
25/05/2019 14:13:02.508,2047
25/05/2019 14:13:02.512,2055
25/05/2019 14:13:02.516,2063
25/05/2019 14:13:02.520,2071
25/05/2019 14:13:02.524,2075
25/05/2019 14:13:02.528,2071
25/05/2019 14:13:02.532,2071
25/05/2019 14:13:02.536,2059
25/05/2019 14:13:02.540,2063
25/05/2019 14:13:02.544,2067
25/05/2019 14:13:02.548,2067
25/05/2019 14:13:02.552,2063
25/05/2019 14:13:02.556,2063
25/05/2019 14:13:02.560,2079
25/05/2019 14:13:02.564,2087
25/05/2019 14:13:02.568,2087
25/05/2019 14:13:02.572,2087
25/05/2019 14:13:02.576,2075
25/05/2019 14:13:02.580,2079
25/05/2019 14:13:02.584,2087
25/05/2019 14:13:02.588,2075
25/05/2019 14:13:02.592,2059
25/05/2019 14:13:02.596,2035
25/05/2019 14:13:02.600,2031
25/05/2019 14:13:02.604,2035
25/05/2019 14:13:02.608,2027
25/05/2019 14:13:02.612,2031
25/05/2019 14:13:02.616,2031
25/05/2019 14:13:02.620,2035
25/05/2019 14:13:02.624,2039
25/05/2019 14:13:02.628,2051
25/05/2019 14:13:02.632,2035
25/05/2019 14:13:02.636,2023
25/05/2019 14:13:02.640,2023
25/05/2019 14:13:02.644,2031
25/05/2019 14:13:02.648,2043
25/05/2019 14:13:02.652,2051
25/05/2019 14:13:02.656,2051
25/05/2019 14:13:02.660,2039
25/05/2019 14:13:02.664,2055
25/05/2019 14:13:02.668,2047
25/05/2019 14:13:02.672,2055
25/05/2019 14:13:02.676,2047
25/05/2019 14:13:02.680,2059
25/05/2019 14:13:02.684,2055
25/05/2019 14:13:02.688,2047
25/05/2019 14:13:02.692,2059
25/05/2019 14:13:02.696,2067
25/05/2019 14:13:02.700,2059
25/05/2019 14:13:02.704,2063
25/05/2019 14:13:02.708,2067
25/05/2019 14:13:02.712,2067
25/05/2019 14:13:02.716,2055
25/05/2019 14:13:02.720,2059
25/05/2019 14:13:02.724,2051
25/05/2019 14:13:02.728,2051
25/05/2019 14:13:02.732,2063
25/05/2019 14:13:02.736,2059
25/05/2019 14:13:02.740,2051
25/05/2019 14:13:02.744,2047
25/05/2019 14:13:02.748,2055
25/05/2019 14:13:02.752,2059
25/05/2019 14:13:02.756,2067
25/05/2019 14:13:02.760,2071
25/05/2019 14:13:02.764,2059
25/05/2019 14:13:02.768,2059
25/05/2019 14:13:02.772,2067
25/05/2019 14:13:02.776,2063
25/05/2019 14:13:02.780,2059
25/05/2019 14:13:02.784,2059
25/05/2019 14:13:02.788,2071
25/05/2019 14:13:02.792,2059
25/05/2019 14:13:02.796,2055
25/05/2019 14:13:02.800,2059
25/05/2019 14:13:02.804,2055
25/05/2019 14:13:02.808,2059
25/05/2019 14:13:02.812,2075
25/05/2019 14:13:02.816,2083
25/05/2019 14:13:02.820,2075
25/05/2019 14:13:02.824,2071
25/05/2019 14:13:02.828,2063
25/05/2019 14:13:02.832,2059
25/05/2019 14:13:02.836,2043
25/05/2019 14:13:02.840,2039
25/05/2019 14:13:02.844,2047
25/05/2019 14:13:02.848,2059
25/05/2019 14:13:02.852,2063
25/05/2019 14:13:02.856,2059
25/05/2019 14:13:02.860,2055
25/05/2019 14:13:02.864,2059
25/05/2019 14:13:02.868,2063
25/05/2019 14:13:02.872,2063
25/05/2019 14:13:02.876,2067
25/05/2019 14:13:02.880,2071
25/05/2019 14:13:02.884,2079
25/05/2019 14:13:02.888,2079
25/05/2019 14:13:02.892,2071
25/05/2019 14:13:02.896,2071
25/05/2019 14:13:02.900,2079
25/05/2019 14:13:02.904,2063
25/05/2019 14:13:02.908,2059
25/05/2019 14:13:02.912,2075
25/05/2019 14:13:02.916,2071
25/05/2019 14:13:02.920,2067
25/05/2019 14:13:02.924,2063
25/05/2019 14:13:02.928,2063
25/05/2019 14:13:02.932,2067
25/05/2019 14:13:02.936,2063
25/05/2019 14:13:02.940,2063
25/05/2019 14:13:02.944,2063
25/05/2019 14:13:02.948,2055
25/05/2019 14:13:02.952,2055
25/05/2019 14:13:02.956,2043
25/05/2019 14:13:02.960,2047
25/05/2019 14:13:02.964,2039
25/05/2019 14:13:02.968,1987
25/05/2019 14:13:02.972,1927
25/05/2019 14:13:02.976,1895
25/05/2019 14:13:02.980,1895
25/05/2019 14:13:02.984,1927
25/05/2019 14:13:02.988,2055
25/05/2019 14:13:02.992,2227
25/05/2019 14:13:02.996,2419
25/05/2019 14:13:03.000,2423
25/05/2019 14:13:03.004,2295
25/05/2019 14:13:03.008,2171
25/05/2019 14:13:03.012,2067
25/05/2019 14:13:03.016,1991
25/05/2019 14:13:03.020,1959
25/05/2019 14:13:03.024,1963
25/05/2019 14:13:03.028,1991
25/05/2019 14:13:03.032,2007
25/05/2019 14:13:03.036,2023
25/05/2019 14:13:03.040,2039
25/05/2019 14:13:03.044,2035
25/05/2019 14:13:03.048,2039
25/05/2019 14:13:03.052,2043
25/05/2019 14:13:03.056,2039
25/05/2019 14:13:03.060,2039
25/05/2019 14:13:03.064,2031
25/05/2019 14:13:03.068,2039
25/05/2019 14:13:03.072,2047
25/05/2019 14:13:03.076,2039
25/05/2019 14:13:03.080,2055
25/05/2019 14:13:03.084,2055
25/05/2019 14:13:03.088,2067
25/05/2019 14:13:03.092,2075
25/05/2019 14:13:03.096,2083
25/05/2019 14:13:03.100,2079
25/05/2019 14:13:03.104,2075
25/05/2019 14:13:03.108,2083
25/05/2019 14:13:03.112,2083
25/05/2019 14:13:03.116,2079
25/05/2019 14:13:03.120,2075
25/05/2019 14:13:03.124,2079
25/05/2019 14:13:03.128,2071
25/05/2019 14:13:03.132,2067
25/05/2019 14:13:03.136,2079
25/05/2019 14:13:03.140,2083
25/05/2019 14:13:03.144,2075
25/05/2019 14:13:03.148,2071
25/05/2019 14:13:03.152,2071
25/05/2019 14:13:03.156,2059
25/05/2019 14:13:03.160,2063
25/05/2019 14:13:03.164,2059
25/05/2019 14:13:03.168,2055
25/05/2019 14:13:03.172,2043
25/05/2019 14:13:03.176,2043
25/05/2019 14:13:03.180,2039
25/05/2019 14:13:03.184,2039
25/05/2019 14:13:03.188,2043
25/05/2019 14:13:03.192,2043
25/05/2019 14:13:03.196,2043
